计划,成分基金,受托人,基金类别,推出日期,基金规模百万港元,风险级别,最近期基金开支比率,历年回报_2025,历年回报_2024,历年回报_2023,历年回报_2022,历年回报_2021
宏利退休精选（强积金）计划,"安联香港基金
 - 单位A",银联信托,股票基金 - 香港股票基金,31-08-2004,44.10,6,1.41239,35.18,15.13,-17.95,-14.23,-12.10
宏利退休精选（强积金）计划,"安联香港基金
 - 单位B",银联信托,股票基金 - 香港股票基金,04-08-2004,793.18,6,1.21324,35.45,15.36,-17.78,-14.06,-11.93
宏利退休精选（强积金）计划,"安联香港基金
 - 单位T",银联信托,股票基金 - 香港股票基金,04-08-2004,693.12,6,1.18332,35.49,15.40,-17.76,-14.03,-11.90
宏利退休精选（强积金）计划,"安联强积金65岁后基金
 - 单位A",银联信托,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,5.96,4,0.74478,7.06,3.41,7.19,-15.07,0.75
宏利退休精选（强积金）计划,"安联强积金65岁后基金
 - 单位B",银联信托,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,132.56,4,0.74459,7.06,3.42,7.18,-15.08,0.76
宏利退休精选（强积金）计划,"安联强积金65岁后基金
 - 单位T",银联信托,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,148.24,4,0.74451,7.06,3.42,7.18,-15.08,0.76
宏利退休精选（强积金）计划,"安联强积金保守基金
 - 单位A",银联信托,货币市场基金 — 强积金保守基金,07-02-2001,21.56,1,1.02664,1.82,3.28,2.92,0.30,0.00
宏利退休精选（强积金）计划,"安联强积金保守基金
 - 单位B",银联信托,货币市场基金 — 强积金保守基金,02-02-2001,555.62,1,1.02656,1.82,3.28,2.94,0.30,0.00
宏利退休精选（强积金）计划,"安联强积金保守基金
 - 单位T",银联信托,货币市场基金 — 强积金保守基金,11-12-2000,563.16,1,0.99646,1.85,3.31,3.04,0.30,0.00
宏利退休精选（强积金）计划,"安联强积金核心累积基金
 - 单位A",银联信托,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,65.16,4,0.77134,14.79,10.95,13.99,-16.80,10.53
宏利退休精选（强积金）计划,"安联强积金核心累积基金
 - 单位B",银联信托,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,800.64,4,0.77151,14.79,10.95,14.01,-16.80,10.54
宏利退休精选（强积金）计划,"安联强积金核心累积基金
 - 单位T",银联信托,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,545.78,4,0.77162,14.79,10.95,14.01,-16.80,10.54
宏利退休精选（强积金）计划,"安联东方太平洋基金
 - 单位A",银联信托,混合资产基金 - 未分类混合资产基金,31-10-2011,37.59,5,1.54078,33.58,1.14,13.87,-20.24,12.94
宏利退休精选（强积金）计划,"安联东方太平洋基金
 - 单位B",银联信托,混合资产基金 - 未分类混合资产基金,04-10-2011,290.47,5,1.34164,33.85,1.34,14.10,-20.08,13.17
宏利退休精选（强积金）计划,"安联东方太平洋基金
 - 单位T",银联信托,混合资产基金 - 未分类混合资产基金,04-10-2011,300.69,5,1.31193,33.89,1.37,14.13,-20.05,13.20
宏利退休精选（强积金）计划,"安联人民币货币市场基金
 - 单位A",银联信托,货币市场基金 — 不包括强积金保守基金,07-10-2013,2.10,3,1.17769,4.28,-0.40,-0.14,-4.36,2.21
宏利退休精选（强积金）计划,"安联人民币货币市场基金
 - 单位B",银联信托,货币市场基金 — 不包括强积金保守基金,04-10-2013,66.82,3,1.17731,4.28,-0.40,-0.14,-4.36,2.20
宏利退休精选（强积金）计划,"安联人民币货币市场基金
 - 单位T",银联信托,货币市场基金 — 不包括强积金保守基金,04-10-2013,54.11,3,1.14738,4.31,-0.37,-0.11,-4.33,2.23
宏利退休精选（强积金）计划,"安联稳定增长基金
 - 单位A",银联信托,混合资产基金 - 41% to 60% 股票,07-02-2001,18.67,4,1.47955,16.02,4.91,4.66,-15.68,-0.06
宏利退休精选（强积金）计划,"安联稳定增长基金
 - 单位B",银联信托,混合资产基金 - 41% to 60% 股票,02-02-2001,486.14,4,1.27991,16.25,5.12,4.88,-15.51,0.14
宏利退休精选（强积金）计划,"安联稳定增长基金
 - 单位T",银联信托,混合资产基金 - 41% to 60% 股票,08-12-2000,482.39,4,1.25005,16.29,5.15,4.91,-15.49,0.17
万全强制性公积金计划,"65 岁后基金
",万通,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,158.19,3,0.80245,7.09,3.83,8.36,-15.16,0.65
万全强制性公积金计划,"亚洲债券基金
",万通,债券基金 - 亚洲债券基金,17-03-2003,319.06,4,1.49583,7.16,1.95,6.55,-13.47,-1.49
万全强制性公积金计划,"亚太股票基金
",万通,股票基金 - 亚洲股票基金,19-03-2007,394.39,5,1.54849,30.27,10.38,4.04,-20.89,-3.90
万全强制性公积金计划,"核心累积基金
",万通,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,486.06,4,0.79883,15.82,11.09,16.07,-16.56,9.99
万全强制性公积金计划,"欧洲股票基金
",万通,股票基金 - 欧洲股票基金,19-03-2007,158.81,5,1.49470,30.13,4.15,20.83,-11.19,4.89
万全强制性公积金计划,"环球债券基金
",万通,债券基金 - 环球债券基金,17-03-2003,169.47,4,1.40505,7.14,-3.88,4.35,-13.57,-4.24
万全强制性公积金计划,"环球证券基金
",万通,股票基金 - 环球股票基金,17-03-2003,374.78,5,1.46915,19.98,15.15,22.03,-22.96,21.78
万全强制性公积金计划,"环球增值基金
",万通,混合资产基金 - 61% to 80% 股票,01-12-2000,517.01,4,1.42100,21.03,7.82,4.86,-15.99,1.78
万全强制性公积金计划,"环球均衡基金
",万通,混合资产基金 - 41% to 60% 股票,01-12-2000,299.58,4,1.42291,16.49,4.97,4.61,-15.72,-0.11
万全强制性公积金计划,"大中华股票基金
",万通,股票基金 - 大中华股票基金,01-05-2011,779.12,6,1.40858,34.25,12.78,-9.82,-29.01,-7.00
万全强制性公积金计划,"保证基金
",万通,保证基金,20-01-2006,291.61,4,3.24508,9.42,0.20,2.35,-16.22,-3.37
万全强制性公积金计划,"香港股票基金
",万通,股票基金 - 香港股票基金,19-03-2007,557.06,6,1.37614,34.97,15.69,-17.97,-14.25,-12.20
万全强制性公积金计划,"强积金保守基金
",万通,货币市场基金 — 强积金保守基金,01-12-2000,694.61,1,0.87598,2.01,3.39,3.26,0.32,0.00
万全强制性公积金计划,"美国股票基金
",万通,股票基金 - 美国股票基金,19-03-2007,"1,117.80",5,1.04762,16.81,21.77,28.27,-36.96,16.10
我的强积金计划,"我的65岁后基金
",中银保诚,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,82.44,4,0.76940,5.74,3.47,7.05,-14.45,1.09
我的强积金计划,"我的亚洲股票基金
",中银保诚,股票基金 - 亚洲股票基金,28-07-2010,291.67,5,1.09501,23.65,11.87,10.03,-21.24,-2.96
我的强积金计划,"我的均衡基金
",中银保诚,混合资产基金 - 61% to 80% 股票,28-07-2010,258.79,5,1.04376,19.29,6.36,5.18,-15.91,0.63
我的强积金计划,"我的中国股票基金
",中银保诚,股票基金 - 大中华股票基金,28-07-2010,672.33,7,1.06687,34.08,13.04,-9.37,-28.63,-6.33
我的强积金计划,"我的核心累积基金
",中银保诚,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,262.55,4,0.80511,13.38,9.77,13.32,-14.82,9.78
我的强积金计划,"我的环球债券基金
",中银保诚,债券基金 - 环球债券基金,28-07-2010,117.37,4,0.99802,4.92,-3.17,4.79,-17.75,-4.79
我的强积金计划,"我的环球股票基金
",中银保诚,股票基金 - 环球股票基金,28-07-2010,615.11,5,1.04250,19.34,16.26,18.05,-17.89,18.49
我的强积金计划,"我的增长基金
",中银保诚,混合资产基金 - 81% to 100% 股票,28-07-2010,461.86,5,1.02738,20.89,10.54,4.87,-20.28,1.77
我的强积金计划,"我的港元债券基金
",中银保诚,债券基金 - 港元债券基金,28-07-2010,82.25,3,1.03782,5.58,2.98,6.02,-9.04,-1.36
我的强积金计划,"我的香港股票基金
",中银保诚,股票基金 - 香港股票基金,28-07-2010,316.62,7,1.06799,30.45,17.43,-15.76,-18.78,-15.51
我的强积金计划,"我的香港追踪指数基金
",中银保诚,股票基金 - 香港股票基金（追踪指数）,28-07-2010,174.52,7,0.73161,30.94,21.63,-11.19,-13.45,-12.39
我的强积金计划,"我的强积金保守基金
",中银保诚,货币市场基金 — 强积金保守基金,28-07-2010,425.37,1,0.74161,2.24,3.47,3.14,0.20,0.00
我的强积金计划,"我的人民币及港元货币市场基金
",中银保诚,货币市场基金 — 不包括强积金保守基金,06-10-2014,64.83,3,0.93056,4.50,-0.11,0.13,-4.16,2.76
我的强积金计划,"我的平稳基金
",中银保诚,混合资产基金 - 41% to 60% 股票,28-07-2010,256.50,4,1.03342,15.21,3.16,4.60,-16.04,-1.01
信安强积金—易富之选,"信安 - 强积金保守基金
",信安（亚洲）,货币市场基金 — 强积金保守基金,20-01-2005,321.74,1,1.04287,2.16,3.58,3.33,0.09,0.00
信安强积金—易富之选,"信安65 岁后基金
",信安（亚洲）,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,47.49,4,0.83285,7.75,2.96,7.31,-14.33,1.51
信安强积金—易富之选,"信安均衡基金
",信安（亚洲）,混合资产基金 - 61% to 80% 股票,20-01-2005,274.82,4,1.75034,20.81,7.68,6.34,-18.60,1.46
信安强积金—易富之选,"信安核心累积基金
",信安（亚洲）,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,113.04,4,0.80098,15.02,8.82,14.58,-16.70,9.11
信安强积金—易富之选,"信安动力亚太股票基金
",信安（亚洲）,股票基金 - 亚洲股票基金,19-12-2006,403.66,5,1.92983,22.63,14.33,7.95,-22.01,-3.14
信安强积金—易富之选,"信安动力环球债券基金
",信安（亚洲）,债券基金 - 环球债券基金,19-12-2006,75.97,4,1.55514,5.68,-3.91,4.07,-17.87,-5.41
信安强积金—易富之选,"信安动力环球股票基金
",信安（亚洲）,股票基金 - 环球股票基金,19-12-2006,333.44,5,1.81739,17.58,15.22,18.89,-21.59,15.77
信安强积金—易富之选,"信安动力香港股票基金
",信安（亚洲）,股票基金 - 香港股票基金,20-01-2005,540.58,6,1.78744,27.06,15.55,-13.97,-21.25,-16.05
信安强积金—易富之选,"信安增长基金
",信安（亚洲）,混合资产基金 - 81% to 100% 股票,20-01-2005,487.75,5,1.76792,25.53,10.40,7.26,-19.95,3.13
信安强积金—易富之选,"信安平稳基金
",信安（亚洲）,混合资产基金 - 21% to 40% 股票,20-01-2005,158.67,4,1.71816,11.17,2.37,4.79,-16.03,-1.71
信安强积金—明智之选,"信安 - 恒指基金
",信安（亚洲）,股票基金 - 香港股票基金（追踪指数）,03-11-2014,779.91,6,1.03529,29.47,21.48,-11.36,-13.31,-12.77
信安强积金—明智之选,"信安 - 强积金保守基金
",信安（亚洲）,货币市场基金 — 强积金保守基金,01-12-2000,"3,847.64",1,0.97573,2.27,3.57,3.42,0.09,0.00
信安强积金—明智之选,"信安65 岁后基金
",信安（亚洲）,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,473.72,4,0.79253,7.74,3.01,7.73,-14.24,1.66
信安强积金—明智之选,"信安均衡基金
",信安（亚洲）,混合资产基金 - 61% to 80% 股票,01-12-2000,"2,187.26",4,1.73779,20.84,7.67,6.34,-18.61,1.55
信安强积金—明智之选,"信安流动基金
",信安（亚洲）,货币市场基金 — 不包括强积金保守基金,01-12-2000,623.41,2,0.98972,3.74,3.89,3.68,-0.78,-0.52
信安强积金—明智之选,"信安核心累积基金
",信安（亚洲）,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"1,155.00",4,0.78109,15.10,8.79,14.57,-16.47,9.34
信安强积金—明智之选,"信安动力亚太股票基金
",信安（亚洲）,股票基金 - 亚洲股票基金,10-01-2011,"1,200.85",5,1.91402,22.84,14.26,7.94,-21.98,-2.94
信安强积金—明智之选,"信安动力亚洲债券基金
",信安（亚洲）,债券基金 - 亚洲债券基金,13-08-2012,199.62,3,1.43774,6.31,0.72,5.17,-11.11,-2.43
信安强积金—明智之选,"信安动力环球债券基金
",信安（亚洲）,债券基金 - 环球债券基金,10-01-2011,450.89,4,1.51955,5.95,-3.96,4.25,-17.78,-5.48
信安强积金—明智之选,"信安动力环球股票基金
",信安（亚洲）,股票基金 - 环球股票基金,01-12-2000,"3,876.07",5,1.80625,17.56,15.25,18.92,-21.51,15.91
信安强积金—明智之选,"信安动力大中华股票基金
",信安（亚洲）,股票基金 - 大中华股票基金,13-08-2012,"1,559.39",6,1.58987,28.72,12.63,-10.98,-28.64,-8.13
信安强积金—明智之选,"信安动力香港股票基金
",信安（亚洲）,股票基金 - 香港股票基金,10-01-2011,"1,161.90",6,1.77260,27.62,15.46,-14.02,-21.00,-15.64
信安强积金—明智之选,"信安增长基金
",信安（亚洲）,混合资产基金 - 81% to 100% 股票,01-12-2000,"3,436.01",5,1.75714,25.58,10.39,7.28,-19.98,3.28
信安强积金—明智之选,"信安平稳基金
",信安（亚洲）,混合资产基金 - 21% to 40% 股票,01-12-2000,"1,412.01",4,1.70410,11.30,2.30,4.75,-15.97,-1.67
信安强积金计划800系列,"信安65岁后基金
 - N类单位",信安（亚洲）,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"3,227.07",4,0.78549,7.82,2.98,7.66,-14.34,1.67
信安强积金计划800系列,"信安进取策略基金
 - D类单位",信安（亚洲）,混合资产基金 - 81% to 100% 股票,22-10-2020,37.93,5,1.32114,23.37,10.80,7.47,-19.00,3.49
信安强积金计划800系列,"信安进取策略基金
 - I类单位",信安（亚洲）,混合资产基金 - 81% to 100% 股票,22-10-2020,"1,471.50",5,1.52110,23.22,10.58,7.23,-19.16,3.29
信安强积金计划800系列,"信安亚洲债券基金
 - N类单位",信安（亚洲）,债券基金 - 亚洲债券基金,22-10-2020,251.35,3,1.03610,7.29,2.41,6.12,-11.88,-0.46
信安强积金计划800系列,"信安亚洲股票基金
 - D类单位",信安（亚洲）,股票基金 - 亚洲股票基金,01-12-2000,237.98,5,1.34073,19.95,9.78,5.03,-19.01,-2.44
信安强积金计划800系列,"信安亚洲股票基金
 - I类单位",信安（亚洲）,股票基金 - 亚洲股票基金,01-12-2000,"4,208.53",5,1.53069,19.82,9.57,4.82,-19.17,-2.63
信安强积金计划800系列,"信安中国股票基金
 - D类单位",信安（亚洲）,股票基金 - 中国股票基金,01-08-2007,182.42,6,1.32589,30.63,17.85,-15.51,-26.96,-16.29
信安强积金计划800系列,"信安中国股票基金
 - I类单位",信安（亚洲）,股票基金 - 中国股票基金,01-08-2007,"2,819.68",6,1.51587,30.48,17.63,-15.69,-27.10,-16.45
信安强积金计划800系列,"信安核心累积基金
 - N类单位",信安（亚洲）,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"4,429.04",4,0.77991,15.06,8.81,14.66,-16.47,9.40
信安强积金计划800系列,"信安环球增长基金
 - D类单位",信安（亚洲）,混合资产基金 - 61% to 80% 股票,01-12-2000,251.87,4,1.32592,19.69,7.52,6.87,-18.00,1.55
信安强积金计划800系列,"信安环球增长基金
 - I类单位",信安（亚洲）,混合资产基金 - 61% to 80% 股票,01-12-2000,"4,282.12",4,1.52597,19.54,7.30,6.65,-18.17,1.35
信安强积金计划800系列,"信安恒指基金
 - N类单位",信安（亚洲）,股票基金 - 香港股票基金（追踪指数）,01-02-2012,"2,005.71",6,0.91548,30.22,21.57,-11.30,-13.21,-12.57
信安强积金计划800系列,"信安港元储蓄基金
 - D类单位",信安（亚洲）,货币市场基金 — 不包括强积金保守基金,01-12-2000,185.01,2,0.99923,4.20,3.80,4.05,-1.21,-0.45
信安强积金计划800系列,"信安港元储蓄基金
 - I类单位",信安（亚洲）,货币市场基金 — 不包括强积金保守基金,01-12-2000,"2,259.30",2,1.03918,4.18,3.75,4.01,-1.25,-0.49
信安强积金计划800系列,"信安香港债券基金
 - N类单位",信安（亚洲）,债券基金 - 港元债券基金,01-02-2012,662.74,3,1.03544,6.15,3.10,6.38,-9.00,-1.18
信安强积金计划800系列,"信安香港股票基金
 - D类单位",信安（亚洲）,股票基金 - 香港股票基金,01-09-2006,175.00,6,1.31209,35.06,15.20,-12.60,-21.14,-15.23
信安强积金计划800系列,"信安香港股票基金
 - I类单位",信安（亚洲）,股票基金 - 香港股票基金,01-09-2006,"3,588.04",6,1.41209,34.98,15.08,-12.70,-21.22,-15.31
信安强积金计划800系列,"信安国际债券基金
 - D类单位",信安（亚洲）,债券基金 - 环球债券基金,01-12-2000,58.55,4,1.30276,7.26,-3.71,5.38,-16.34,-5.56
信安强积金计划800系列,"信安国际债券基金
 - I类单位",信安（亚洲）,债券基金 - 环球债券基金,01-12-2000,"1,099.07",4,1.30278,7.25,-3.71,5.38,-16.34,-5.56
信安强积金计划800系列,"信安国际股票基金
 - D类单位",信安（亚洲）,股票基金 - 环球股票基金,01-12-2000,253.69,5,1.31631,21.64,10.67,23.53,-21.91,18.19
信安强积金计划800系列,"信安国际股票基金
 - I类单位",信安（亚洲）,股票基金 - 环球股票基金,01-12-2000,"2,643.44",5,1.50637,21.50,10.46,23.29,-22.06,17.97
信安强积金计划800系列,"信安长线增值基金
 - D类单位",信安（亚洲）,混合资产基金 - 41% to 60% 股票,01-12-2000,190.25,4,1.32355,16.09,4.21,6.44,-17.38,-0.09
信安强积金计划800系列,"信安长线增值基金
 - I类单位",信安（亚洲）,混合资产基金 - 41% to 60% 股票,01-12-2000,"1,929.52",4,1.52358,15.95,4.00,6.22,-17.55,-0.28
信安强积金计划800系列,"信安强积金保守基金
 - N类单位",信安（亚洲）,货币市场基金 — 强积金保守基金,01-12-2000,"5,629.20",1,0.98436,2.30,3.47,3.42,0.16,0.00
信安强积金计划800系列,"信安平稳回报基金
 - D类单位",信安（亚洲）,混合资产基金 - 21% to 40% 股票,01-12-2000,107.54,4,1.31662,12.30,1.34,5.93,-15.96,-1.78
信安强积金计划800系列,"信安平稳回报基金
 - I类单位",信安（亚洲）,混合资产基金 - 21% to 40% 股票,01-12-2000,"2,146.46",4,1.51665,12.16,1.14,5.71,-16.13,-1.97
信安强积金计划800系列,"信安美国股票基金
 - D类单位",信安（亚洲）,股票基金 - 美国股票基金,01-12-2000,313.82,5,1.28578,15.32,22.14,23.72,-19.20,26.96
信安强积金计划800系列,"信安美国股票基金
 - I类单位",信安（亚洲）,股票基金 - 美国股票基金,01-12-2000,"6,136.01",5,1.47591,15.19,21.91,23.48,-19.35,26.73
新地强积金雇主营办计划,"安联精选均衡基金
",渣打信托,混合资产基金 - 61% to 80% 股票,19-03-2010,917.19,5,0.98849,21.09,8.26,5.39,-15.46,2.42
新地强积金雇主营办计划,"安联精选稳定增长基金
",渣打信托,混合资产基金 - 41% to 60% 股票,01-12-2000,493.57,4,0.99070,16.45,5.45,5.08,-15.20,0.56
新地强积金雇主营办计划,"富达均衡基金
",渣打信托,混合资产基金 - 61% to 80% 股票,01-12-2000,"1,607.95",5,0.87924,17.55,7.84,4.65,-19.13,0.55
新地强积金雇主营办计划,"富达稳定增长基金
",渣打信托,混合资产基金 - 41% to 60% 股票,01-12-2000,785.41,4,0.88551,13.77,4.95,4.77,-18.60,-0.75
新地强积金雇主营办计划,"景顺环球稳定基金
",渣打信托,混合资产基金 - 21% to 40% 股票,04-03-2015,628.21,4,0.83055,12.49,1.98,6.16,-14.01,-2.04
新地强积金雇主营办计划,"景顺强积金保守基金
",渣打信托,货币市场基金 — 强积金保守基金,01-12-2000,781.88,1,0.66355,2.36,3.66,3.63,0.47,0.01
新地强积金雇主营办计划,"宏利在职平均回报保证基金 - 新地
",渣打信托,保证基金,01-12-2000,567.40,4,2.26698,5.80,2.11,3.08,-11.35,-2.06
新地强积金雇主营办计划,"施罗德强积金65岁后基金
",渣打信托,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,396.18,4,0.60948,5.80,3.55,7.11,-14.31,1.25
新地强积金雇主营办计划,"施罗德强积金核心累积基金
",渣打信托,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,979.14,4,0.58185,13.49,9.90,13.38,-14.71,9.93
新地强积金雇主营办计划,"新地强积金基金
",渣打信托,混合资产基金 - 41% to 60% 股票,02-07-2002,"1,856.19",5,0.66262,18.18,18.93,13.29,-30.78,-2.57
永明彩虹强积金计划,"永明富时强积金香港指数基金
 - A类",永明,股票基金 - 香港股票基金（追踪指数）,10-12-2013,486.33,6,0.92593,36.27,18.95,-12.61,-15.08,-16.53
永明彩虹强积金计划,"永明富时强积金香港指数基金
 - B类",永明,股票基金 - 香港股票基金（追踪指数）,10-12-2013,"3,625.53",6,0.92600,36.27,18.95,-12.61,-15.08,-16.53
永明彩虹强积金计划,"永明强积金65岁后基金
",永明,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"3,947.07",4,0.76817,5.72,3.45,7.08,-14.50,1.10
永明彩虹强积金计划,"永明强积金亚洲股票基金
 - A类",永明,股票基金 - 亚洲股票基金,01-03-2008,903.15,5,2.05256,25.57,3.77,1.05,-22.05,-6.97
永明彩虹强积金计划,"永明强积金亚洲股票基金
 - B类",永明,股票基金 - 亚洲股票基金,01-03-2008,"6,351.06",5,1.85268,25.82,3.98,1.26,-21.90,-6.78
永明彩虹强积金计划,"永明强积金均衡基金
 - A类",永明,混合资产基金 - 41% to 60% 股票,01-12-2000,"1,120.64",4,1.82956,12.31,2.24,4.23,-18.69,0.40
永明彩虹强积金计划,"永明强积金均衡基金
 - B类",永明,混合资产基金 - 41% to 60% 股票,01-12-2000,"6,855.90",4,1.62953,12.54,2.44,4.44,-18.53,0.60
永明彩虹强积金计划,"永明强积金保守基金
 - A类",永明,货币市场基金 — 强积金保守基金,01-12-2000,"2,472.47",1,0.89579,2.11,3.61,3.63,0.32,0.00
永明彩虹强积金计划,"永明强积金保守基金
 - B类",永明,货币市场基金 — 强积金保守基金,01-12-2000,"22,470.05",1,0.89573,2.11,3.61,3.64,0.38,0.00
永明彩虹强积金计划,"永明强积金核心累积基金
",永明,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"17,896.86",4,0.77042,13.39,9.81,13.28,-14.87,9.72
永明彩虹强积金计划,"永明强积金欧洲股票基金
",永明,股票基金 - 欧洲股票基金,05-06-2023,"1,222.46",n.a.,1.27549,30.63,0.97,n.a.,n.a.,n.a.
永明彩虹强积金计划,"永明强积金环球债券基金
 - A类",永明,债券基金 - 环球债券基金,01-01-2010,349.45,4,1.78008,4.86,-3.33,4.83,-13.70,-3.65
永明彩虹强积金计划,"永明强积金环球债券基金
 - B类",永明,债券基金 - 环球债券基金,01-01-2010,"2,683.07",4,1.57969,5.07,-3.13,5.04,-13.53,-3.46
永明彩虹强积金计划,"永明强积金环球低碳指数基金
",永明,股票基金 - 环球股票基金,05-06-2023,"4,453.71",n.a.,1.19123,19.92,13.92,n.a.,n.a.,n.a.
永明彩虹强积金计划,"永明强积金大中华股票基金
 - A类",永明,股票基金 - 大中华股票基金,01-03-2008,"1,285.85",6,2.06982,29.34,12.23,-8.73,-27.83,-8.14
永明彩虹强积金计划,"永明强积金大中华股票基金
 - B类",永明,股票基金 - 大中华股票基金,01-03-2008,"7,827.48",6,1.86986,29.60,12.46,-8.55,-27.68,-7.96
永明彩虹强积金计划,"永明强积金增长基金
 - A类",永明,混合资产基金 - 61% to 80% 股票,01-12-2000,"2,042.24",4,1.84965,16.25,4.40,3.97,-20.36,2.39
永明彩虹强积金计划,"永明强积金增长基金
 - B类",永明,混合资产基金 - 61% to 80% 股票,01-12-2000,"12,581.27",4,1.64959,16.49,4.61,4.17,-20.20,2.59
永明彩虹强积金计划,"永明强积金港元债券基金
 - A类",永明,债券基金 - 港元债券基金,01-12-2000,778.42,3,1.69066,5.45,2.10,5.39,-9.54,-2.01
永明彩虹强积金计划,"永明强积金港元债券基金
 - B类",永明,债券基金 - 港元债券基金,01-12-2000,"4,759.78",3,1.56045,5.45,2.24,5.59,-9.36,-1.81
永明彩虹强积金计划,"永明强积金香港股票基金
 - A类",永明,股票基金 - 香港股票基金,01-12-2000,"5,060.47",6,1.79143,25.11,10.59,-16.73,-15.31,-10.09
永明彩虹强积金计划,"永明强积金香港股票基金
 - B类",永明,股票基金 - 香港股票基金,01-12-2000,"30,206.66",6,1.59132,25.36,10.82,-16.57,-15.14,-9.91
永明彩虹强积金计划,"永明强积金收益基金
",永明,混合资产基金 - 未分类混合资产基金,17-02-2025,391.62,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
永明彩虹强积金计划,"永明强积金行业股票基金
 - A类",永明,股票基金 - 环球股票基金,01-03-2008,"2,033.88",5,1.82226,17.93,11.51,18.86,-20.25,18.63
永明彩虹强积金计划,"永明强积金行业股票基金
 - B类",永明,股票基金 - 环球股票基金,01-03-2008,"16,139.05",5,1.62238,18.17,11.73,19.10,-20.09,18.86
永明彩虹强积金计划,"永明强积金人民币及港元基金
 - A类",永明,货币市场基金 — 不包括强积金保守基金,30-06-2012,175.83,3,1.23653,4.54,-0.41,0.31,-3.94,2.23
永明彩虹强积金计划,"永明强积金人民币及港元基金
 - B类",永明,货币市场基金 — 不包括强积金保守基金,30-06-2012,"1,081.55",3,1.18641,4.59,-0.36,0.36,-3.90,2.29
永明彩虹强积金计划,"永明强积金平稳基金
 - A类",永明,混合资产基金 - 21% to 40% 股票,01-12-2000,997.49,4,1.80800,8.71,-0.09,4.43,-17.12,-1.73
永明彩虹强积金计划,"永明强积金平稳基金
 - B类",永明,混合资产基金 - 21% to 40% 股票,01-12-2000,"6,465.55",4,1.60806,8.92,0.11,4.64,-16.95,-1.54
永明彩虹强积金计划,永明强积金美国及香港股票基金,永明,股票基金 - 未分类股票基金,29-11-2023,"1,929.67",n.a.,1.11040,21.39,20.62,n.a.,n.a.,n.a.
永明彩虹强积金计划,"永明强积金美国股票基金
",永明,股票基金 - 美国股票基金,05-06-2023,"10,210.82",n.a.,1.23697,12.88,20.97,n.a.,n.a.,n.a.
